조사일자,생태구,기상,표층수온,저층수온,표층염분,저층염분,표층pH,저층pH,표층DO,저층DO,표층chl,저층Chl-a,수질지수
2016-05-15 07:48:00,서해중부,맑음,11.5793,11.0663,31.9764,32.0101,8,8,8.836552545419028,8.869338881741712,1.388,1.068,1
2016-05-15 08:03:00,서해중부,맑음,12.29,12.1105,31.9672,31.9743,8,8,8.836552545419028,6.796189371598221,0.904,0.828,3
2016-05-15 08:15:00,동해,맑음,15.3455,14.7767,34.0882,34.1455,8,8,8.792157491587451,8.821836547481498,0.0584,0.464,1
2016-05-15 08:16:00,서해중부,맑음,13.71,12.5569,31.8709,31.9458,8,8,8.758491127173277,8.510824304799604,0.764,0.552,1
2016-05-15 08:37:00,동해,맑음,15.3734,14.774,34.0423,34.1115,8,8,8.589501379192706,8.937913344158884,0.137,0.432,2
2016-05-15 09:20:00,동해,맑음,15.6212,13.5044,34.0065,34.1669,8,8,8.901280013646161,8.912807340029042,0.208,0.1534,2
2016-05-15 09:36:00,동해,맑음,15.7143,6.5286,33.9586,34.1172,8,7,9.57160407772109,8.345789775653438,1.13,0.084,3
2016-05-15 09:37:00,대한해협,구름조금,17.9593,17.6616,32.4288,32.4663,8,8,12.911399757264698,10.936741621391693,6.266666666666667,8.766666666666667,1
2016-05-15 09:53:00,대한해협,구름조금,18.6984,17.7296,32.3043,32.4521,8,8,14.74660500578157,11.733027415519766,17.533333333333335,8.366666666666667,3
2016-05-15 10:02:00,대한해협,구름조금,18.6868,18.2898,32.2763,32.3811,8,8,14.93,12.8055756280188,86.27499999999999,36.599999999999994,3
2016-05-15 10:10:00,대한해협,구름조금,18.67,18.1669,32.33,32.3918,8,8,14.779086514604876,12.318053713246512,63.599999999999994,26.2,4
2016-05-15 10:30:00,동해,맑음,15.462,12.8646,34.0112,34.1813,8,7,9.166291852931598,8.6115792589545,4.34,0.972,3
2016-05-15 10:40:00,대한해협,구름조금,16.6073,16.4146,32.0616,32.5083,8,8,8.851211154351272,9.262916380673499,1.7833333333333334,7.4,1
2016-05-15 11:00:00,대한해협,구름조금,17.0646,15.6254,32.1152,32.7701,8,8,12.018158264623747,8.612887160977113,6.75,0.75,2
2016-05-15 11:02:00,대한해협,구름조금,17.0642,15.4311,31.6774,32.8047,8,8,12.00191751021209,6.207779048100484,6.45,3.65,4
2016-05-15 11:03:00,동해,맑음,15.7891,2.7894,33.9869,33.9974,8,7,8.932457877091506,8.77105294893514,1.786,0.274,3
2016-05-15 11:10:00,대한해협,구름조금,17.3592,15.5649,32.0142,32.7589,8,8,12.586584669031627,8.174117437682053,7.25,9.35,2
2016-05-15 11:34:00,대한해협,구름조금,17.5376,15.5372,31.5837,32.6103,8,8,13.155011073439505,6.792805345827231,10.2,7.95,4
2016-05-15 11:45:00,동해,맑음,15.4612,7.3034,34.0167,34.1555,8,7,8.854513218478143,8.16859678678606,3.54,0.644,4
2016-05-15 12:06:00,동해,맑음,15.6101,12.2617,34.0436,34.1732,8,7,8.745390696419433,7.778772211277831,4.04,0.958,3
2016-05-15 12:44:00,대한해협,구름조금,17.0451,15.3878,31.5651,32.5437,8,8,13.496066916084235,7.962857941280729,15.9,17.95,3
2016-05-15 12:54:00,대한해협,구름조금,17.2814,15.3463,31.297,32.5517,8,8,13.561029933730847,6.549044388441088,15.4,11.3,5
2016-05-15 13:04:00,대한해협,구름조금,17.5193,15.497,30.7512,32.0362,8,8,12.180565808740283,7.231575069122293,13.5,12.65,4
2016-05-15 13:20:00,대한해협,구름조금,17.7971,16.3062,31.0227,31.7883,8,8,14.340586145490226,10.416718245634584,13.8,14.3,3
2016-05-15 13:30:00,대한해협,구름조금,18.0611,16.9343,30.6655,31.4909,8,8,14.616678970488337,12.204298599799644,12.15,11.5,3
2016-05-15 13:41:00,대한해협,맑음,18.0012,16.9029,30.5162,31.5588,8,8,13.869604267552267,12.025540564383139,13.65,15.35,3
2016-05-15 13:53:00,대한해협,맑음,17.9044,16.7116,30.647,31.6461,8,8,12.911399757264698,9.279167111165908,16.3,18.65,3
2016-05-15 14:05:00,대한해협,맑음,17.9922,16.71,30.0625,31.654,8,8,11.319805824922636,11.42426353616398,15.35,15.85,3
2016-05-15 14:13:00,대한해협,맑음,17.6013,15.6916,31.056,32.2024,8,8,11.709583930802323,6.094023934653617,11.55,9.95,5
2016-05-15 14:35:00,대한해협,맑음,17.648,16.198,31.1998,31.9701,8,8,13.739678232259042,11.47301572764121,13.75,17.4,3
2016-05-15 16:35:00,대한해협,맑음,16.7262,15.0724,32.3303,33.5261,8,8,9.273470769054269,7.556589678970487,3.466666666666667,6.9,1
2016-05-16 13:50:00,서남해역,맑음,16.7036,16.5084,32.8184,33.059,8,8,8.010423482566555,7.957990786817434,2.02,1.436,1
2016-05-17 09:00:00,서남해역,맑음,18.2897,18.1625,30.9146,30.959,7,7,7.586471204013005,7.618379064099799,1.386,0.388,1
2016-05-17 10:10:00,동해,맑음,13.3479,3.79,34.1829,33.9884,8,7,8.885691081923488,7.793727776910345,0.10380000000000002,0.185,3
2016-05-17 10:25:00,동해,맑음,13.2499,6.3033,33.7029,34.0451,8,7,8.932457877091506,8.224870164569214,0.112,0.1578,3
2016-05-17 10:30:00,서남해역,맑음,16.7257,16.6414,31.7725,31.7812,7,7,7.8458707412016855,7.826512850262408,1.534,1.172,1
2016-05-17 11:11:00,동해,맑음,13.8333,7.0569,34.1671,34.054,8,7,9.072758262595563,8.274617363145241,0.424,0.14279999999999998,3
2016-05-17 11:35:00,동해,맑음,13.2381,10.4668,34.1573,34.1207,8,7,9.057169330872888,8.788671748430817,0.138,0.466,2
2016-05-17 11:50:00,동해,맑음,12.9525,7.5543,34.146,34.0627,8,7,8.963635740536851,8.208287765043874,0.27,0.1496,3
2016-05-17 12:05:00,동해,맑음,13.3463,6.56,34.1755,34.0404,8,7,9.103936126040908,8.241452564094555,0.272,0.232,3
2016-05-17 12:50:00,동해,맑음,13.3937,4.93,34.1543,33.9951,8,7,8.277722744739247,8.374111760297286,0.11619999999999998,0.206,2
2016-05-17 14:05:00,서남해역,맑음,18.1975,17.9789,31.5017,31.5212,7,7,7.485174572534695,7.436002284075291,0.952,0.76,2
2016-05-17 14:05:00,동해,맑음,14.1349,6.5429,34.0426,34.0331,8,7,8.823335355032798,8.241452564094555,0.8,0.178,2
2016-05-17 14:30:00,서남해역,맑음,17.8882,17.5664,31.6523,31.7528,7,7,7.4400871676570866,7.551970848714504,1.08,1.21,2
2016-05-17 14:30:00,동해,맑음,14.1063,10.3541,34.137,34.1115,8,7,8.573912447470034,8.838418947006838,0.674,1.374,1
2016-05-17 14:32:00,대한해협,맑음,18.0362,15.24,33.0544,33.6,8,8,9.793174910227188,8.109114515712415,1.614,1.81,1
2016-05-17 14:43:00,동해,맑음,13.9049,13.2688,34.0161,34.1492,8,8,8.807746423310125,9.352473332292416,0.938,0.906,2
2016-05-17 15:30:00,동해,맑음,13.8595,12.908,34.1012,34.1261,8,8,8.262133813016577,9.020825341785594,0.912,0.98,1
2016-05-17 15:42:00,동해,맑음,13.6491,9.8924,34.1494,34.1166,8,7,8.262133813016577,8.937913344158884,0.31,0.65,1
2016-05-17 16:00:00,동해,맑음,13.7654,10.5308,34.1511,34.1203,8,7,7.389153636546903,8.904748545108205,0.632,0.682,1
2016-05-18 07:28:00,서해중부,맑음,10.3978,10.3771,32.0203,32.0225,8,8,8.727266559874975,8.869338881741712,1.244,1.264,1
2016-05-18 08:01:00,서해중부,맑음,10.7593,10.7407,32.01,32.05,8,8,8.899001680015628,8.947276833250864,1.224,1.024,1
2016-05-18 09:09:00,대한해협,맑음,19.4617,18.6045,9.1654,22.5139,8,7,8.370703340328172,6.17809572302188,0.706,0.332,4
2016-05-18 09:14:00,서해중부,맑음,15.9,14.6076,31.8033,31.8712,8,8,9.195635069349482,9.60195562592776,1.14,0.892,1
2016-05-18 09:21:00,대한해협,맑음,19.555,19.0291,8.1952,17.906,8,8,8.27495443537999,7.802171120873725,1.056,0.964,2
2016-05-18 09:29:00,대한해협,맑음,19.0902,18.5592,15.3666,24.9137,8,7,8.16497989075496,6.700496099484943,0.864,1.364,3
2016-05-18 09:32:00,동해,맑음,13.5782,5.8755,34.1163,34.0107,7,7,7.919177315117776,8.42385895887331,0.37,0.1766,2
2016-05-18 09:39:00,대한해협,맑음,18.9136,18.6407,20.341,25.8153,8,7,8.055078069454446,6.931269859141371,0.732,1.42,3
2016-05-18 09:48:00,대한해협,맑음,19.2145,18.7251,13.3715,25.8061,8,7,7.880768821933764,6.887397168839194,1.068,1.9,3
2016-05-18 09:54:00,서해중부,맑음,16.7083,14.182,31.6678,31.9061,8,8,9.03951223285798,9.570780445324097,0.958,1.9043478260869566,1
2016-05-18 09:57:00,대한해협,맑음,19.0118,18.6853,19.4391,27.3246,8,8,7.913593674955309,6.949678825510905,0.828,1.284,3
2016-05-18 10:05:00,동해,맑음,13.3045,2.7026,34.0705,33.9559,8,7,8.371256335075286,9.385638131343097,0.0692,0.049400000000000006,2
2016-05-18 10:08:00,대한해협,맑음,19.0754,18.6991,19.5314,26.9962,8,8,7.676012357859224,7.169990510438858,1.296,2.612,2
2016-05-18 10:14:00,대한해협,맑음,18.9139,18.6659,22.4342,28.4541,8,8,7.295360084114728,7.155754398356988,1.7,2.256,3
2016-05-18 10:19:00,서해중부,맑음,14.5833,13.6664,31.882,31.9321,8,8,9.148798218402034,9.103152736269173,0.626,1.322,1
2016-05-18 10:21:00,대한해협,맑음,17.5262,15.06,32.7372,33.49,8,8,8.656322101411428,7.4265838350312094,0.51,1.646,1
2016-05-18 10:21:00,대한해협,맑음,18.7744,18.789,27.8145,28.2076,8,8,7.6143315747789995,7.377019961528885,1.26,2.136,3
2016-05-18 10:29:00,대한해협,맑음,18.9254,18.5929,29.7524,30.6466,8,8,7.44271448782445,7.928389956524143,1.032,0.568,3
2016-05-18 10:37:00,동해,맑음,13.4691,2.7912,34.1001,33.9497,8,7,8.308900608184594,9.087154939886958,0.0322,0.040799999999999996,2
2016-05-18 10:55:00,대한해협,맑음,18.8061,16.2646,32.9952,33.3547,8,8,8.44519229405993,8.385376934083379,0.208,0.54,1
2016-05-18 11:05:00,동해,맑음,14.3459,7.7575,33.9745,34.0182,7,7,8.527145652302014,8.987660542734908,0.0586,0.18280000000000002,1
2016-05-18 11:23:00,대한해협,맑음,18.1333,16.8713,32.7556,33.0841,8,8,10.37784206904672,10.254210940710486,3.0966666666666667,3.21,1
2016-05-18 11:25:00,동해,맑음,13.5267,8.2446,33.9237,33.9995,7,7,8.667446037806068,9.153484537988321,0.0764,0.268,1
2016-05-18 11:45:00,동해,맑음,13.0483,6.6482,33.9471,33.9958,8,7,7.622987612386992,8.888166145582863,0.0922,0.226,1
2016-05-18 11:53:00,서해중부,맑음,15.54,15.5141,31.7556,31.7581,8,8,8.196448915803867,8.261422859970311,2.66,2.34,2
2016-05-18 11:55:00,동해,맑음,12.8085,10.0626,33.9314,33.9841,7,7,8.324489539907267,8.821836547481496,0.0964,0.21,1
2016-05-18 12:10:00,동해,맑음,13.1991,8.8223,33.9014,33.9754,7,7,8.807746423310125,9.120319738937638,0.0446,0.1286,1
2016-05-18 12:11:00,서해중부,맑음,15.71,15.6726,31.7338,31.7359,8,8,8.132793354632586,8.105546956952004,2.16,3.28,1
2016-05-18 12:28:00,대한해협,맑음,19.5192,17.8732,32.2713,32.6465,8,8,8.526396066118197,8.547884239007473,0.8166666666666667,0.7133333333333334,1
2016-05-18 12:31:00,서해중부,맑음,15.8172,15.7865,31.7003,31.7045,8,8,8.054893035143769,8.02760900544285,3.12,2.92,2
2016-05-18 12:54:00,서해중부,맑음,16.1379,15.6307,31.73,31.7338,8,8,8.22627373801917,8.183484908461157,1.408,3.14,1
2016-05-18 13:00:00,동해,맑음,12.499,11.8745,33.9313,33.9532,7,7,8.511556720579343,9.335890932767072,0.25,0.466,1
2016-05-18 13:01:00,서해중부,맑음,17.2646,15.7761,31.6792,31.7321,8,8,8.818316166134185,8.183484908461157,0.906,2.5,1
2016-05-18 13:05:00,대한해협,맑음,18.1933,15.46,32.703,33.3183,8,8,8.558877574941503,7.231575069122293,0.37,1.328,2
2016-05-18 13:20:00,동해,맑음,12.8227,12.2084,33.88,33.9342,7,7,8.573912447470034,9.551462126596507,0.25,0.328,1
2016-05-18 13:23:00,서해중부,맑음,17.1614,16.008,31.6337,31.6974,8,8,8.771575974440893,8.19907249876299,1.336,3.764,1
2016-05-18 13:35:00,대한해협,맑음,18.9891,16.7694,32.5281,32.8378,8,8,7.8930066440637034,7.767849175371812,0.316,0.53,1
2016-05-18 13:35:00,동해,맑음,13.2957,10.6905,33.8996,33.9422,7,7,8.589501379192706,9.767033320425945,0.19079999999999997,0.812,1
2016-05-18 13:51:00,서해중부,맑음,17.77,16.0712,31.52,31.6213,8,8,9.831020319488816,7.123528767936665,2.46,3.1,3
2016-05-18 13:51:00,동해,맑음,13.1771,9.2504,33.911,33.974,7,7,8.527145652302014,9.883110117103332,0.184,0.84,1
2016-05-18 14:10:00,동해,맑음,12.8088,5.9016,33.9221,33.99,8,7,9.103936126040908,9.00424294226025,0.18039999999999998,0.384,1
2016-05-18 14:13:00,대한해협,맑음,18.7239,15.78,32.6947,33.1581,8,8,9.988063963167033,8.824146657378437,1.616,3.0,1
2016-05-18 14:23:00,대한해협,맑음,18.5038,15.3798,32.695,33.3617,8,8,9.988063963167033,7.556589678970487,1.05,1.926,1
2016-05-18 14:25:00,동해,맑음,12.4941,8.88,33.9197,33.9752,7,7,9.088347194318235,9.41880293039378,0.228,1.084,1
2016-05-18 14:40:00,대한해협,맑음,17.9082,16.2244,32.6171,32.9849,8,8,8.80248889111631,7.735347714386992,2.34,2.02,1
2016-05-18 15:07:00,동해,맑음,13.525,7.8972,33.8896,33.9782,8,7,7.950355178563122,8.921330944633546,0.306,0.818,1
2016-05-18 15:08:00,서해중부,맑음,16.8539,15.6869,31.6898,31.7208,8,8,8.45997469648562,8.292598040573974,1.336,1.678,1
2016-05-18 15:30:00,서해중부,맑음,17.7523,17.4863,31.5217,31.5585,8,8,8.257433865814697,8.401711172686788,0.87,0.752,1
2016-05-18 15:37:00,동해,맑음,13.1159,7.1484,33.921,33.971,7,7,8.636268174360724,9.037407741310933,0.246,0.532,1
2016-05-18 15:55:00,동해,맑음,13.3244,4.084,33.9342,33.9501,7,7,8.589501379192706,9.153484537988321,0.16,0.12119999999999999,2
2016-05-18 16:25:00,동해,맑음,13.4847,5.1592,33.8854,33.9547,7,7,8.511556720579343,8.191705365518533,0.226,0.252,3
2016-05-18 16:27:00,서해중부,맑음,17.4094,15.6053,31.4734,31.6807,8,8,8.273013929712459,8.245835269668481,0.82,2.14,1
2016-05-19 08:20:00,동해,맑음,12.7685,10.8291,33.8291,33.9521,7,7,8.792157491587451,9.402220530868439,1.208,0.996,2
2016-05-19 08:36:00,동해,맑음,13.0879,11.4748,33.8376,33.9413,7,7,8.402434198520632,9.883110117103334,0.418,0.846,1
2016-05-19 08:55:00,동해,맑음,13.3461,7.9182,33.8779,33.9692,7,7,8.449200993688649,9.369055731817758,0.256,1.084,1
2016-05-19 09:57:00,서해중부,맑음,18.4214,16.8743,21.9665,29.5306,8,8,7.758871821086261,7.669094428500742,2.724,1.688,2
2016-05-19 10:07:00,동해,맑음,13.3469,5.09,33.9458,33.9281,7,7,8.402434198520632,10.115263710458107,0.158,0.852,1
2016-05-19 10:15:00,서해중부,맑음,17.6404,16.5609,26.6909,30.1902,8,8,7.6965515654952075,7.8093827412172185,4.32,2.476,2
2016-05-19 10:25:00,대한해협,맑음,18.0883,16.4171,23.5256,32.004,8,8,9.047122607579961,5.86422154915646,4.68,2.764,4
2016-05-19 10:30:00,동해,맑음,12.9863,12.54,33.8592,33.931,7,7,8.589501379192706,9.352473332292412,0.64,0.394,2
2016-05-19 10:32:00,대한해협,맑음,18.1433,16.6746,24.3595,31.763,8,8,8.985116437551925,7.076441274583734,4.12,3.496,3
2016-05-19 10:35:00,서해중부,맑음,17.0993,16.8645,29.6938,30.3836,8,8,8.163953482428113,7.887320692726372,2.572,2.256,2
2016-05-19 10:38:00,대한해협,맑음,18.3386,16.8735,22.9384,31.6838,8,8,8.742851754144228,8.984236244126848,3.06,16.200000000000003,3
2016-05-19 10:43:00,대한해협,맑음,18.5234,17.1833,20.8747,31.3705,8,8,8.513571514639692,8.669079023193031,1.036,13.440000000000001,3
2016-05-19 10:53:00,대한해협,맑음,17.4771,16.6343,27.2533,32.0776,8,8,8.40041805718831,9.552080721616804,1.212,11.08,3
2016-05-19 10:58:00,대한해협,맑음,18.9277,17.4079,14.4631,28.9583,8,8,8.875205655378165,8.637342313435306,0.78,10.08,3
2016-05-19 11:04:00,대한해협,맑음,18.5554,17.7543,12.2513,28.443,8,8,8.604364260156357,8.481387965281783,1.128,9.68,3
2016-05-19 11:11:00,대한해협,맑음,19.2475,18.1603,12.5929,24.0515,8,8,8.480420383125088,8.070058166784237,2.164,4.8,3
2016-05-19 11:15:00,대한해협,맑음,19.4777,17.1692,10.2309,27.7559,8,8,8.68842305676117,6.744518546083147,4.76,2.812,4
2016-05-19 11:20:00,대한해협,맑음,19.4809,18.2882,9.7383,23.0873,8,8,9.031744423634857,7.720791449711053,12.84,4.56,4
2016-05-19 11:21:00,서해중부,맑음,16.8361,15.63,30.8101,30.9144,8,8,9.285718083067092,8.63552502721425,3.76,4.62,2
2016-05-19 11:54:00,서해중부,맑음,16.5167,15.1265,31.0545,31.3926,8,8,9.19223769968051,8.479649124195944,3.74,2.64,2
2016-05-19 12:40:00,서해중부,맑음,18.9062,14.0928,29.49,31.5471,8,8,9.332458274760382,7.731444789708065,2.68,2.34,2
2016-05-19 13:09:00,서해중부,맑음,18.446,15.3207,29.0664,31.3272,8,8,8.428814568690095,8.245835269668481,3.12,2.72,2
2016-05-19 14:10:00,서해중부,맑음,16.76,16.0335,31.3546,31.4439,8,8,8.397654440894566,8.354948401781296,0.662,1.506,1
2016-05-19 14:40:00,서해중부,맑음,18.8761,16.4521,30.3522,31.4131,8,8,8.428814568690095,8.277010450272142,1.36,1.498,1
2016-05-19 15:05:00,서해중부,맑음,18.84,17.0047,29.8,31.1375,8,8,8.662515527156547,8.19907249876299,2.54,2.4,2
2016-05-19 15:35:00,서해중부,맑음,18.237,17.3967,29.8402,30.3947,8,8,8.195113610223641,8.261422859970311,2.44,2.18,2
2016-05-20 09:21:00,대한해협,맑음,17.0112,16.1854,32.6126,33.0238,8,8,8.656322101411428,7.637843331432535,2.22,1.9333333333333333,1
2016-05-20 10:12:00,대한해협,맑음,18.0107,14.7077,32.6,33.693,8,8,10.199193770518532,6.305283431054943,1.56,1.4833333333333334,3
2016-05-20 10:48:00,대한해협,맑음,18.1126,15.4144,33.2411,33.5794,8,8,8.62384059258812,7.8653535583262695,0.1978,1.22,1
2016-05-20 11:48:00,대한해협,맑음,18.508,15.0785,32.9175,33.6829,8,8,8.786248136704657,7.085318494690605,0.0986,0.516,2
2016-05-20 12:50:00,서해중부,맑음,18.72,17.6534,24.5,27.4851,8,8,7.151249329073481,7.201466719445818,3.208,3.108,3
2016-05-20 13:20:00,서해중부,맑음,19.41,19.0595,22.03,23.0264,7,7,6.559206900958465,6.655901058881741,3.624,3.308,4
2016-05-20 13:50:00,대한해협,맑음,18.7388,17.02,33.0164,33.15,8,8,8.851211154351272,8.824146657378437,0.332,1.096,1
2016-05-20 14:50:00,대한해협,맑음,18.0311,16.0997,32.2588,32.9354,8,8,9.971823208755378,8.125365246204824,2.6733333333333333,3.1733333333333333,1
2016-05-20 15:05:00,대한해협,맑음,18.6293,17.0955,31.7243,32.1042,8,8,10.15047150728357,9.311668572150728,1.88,3.19,1
2016-05-20 15:20:00,대한해협,맑음,18.3529,16.1545,32.0434,32.8085,8,8,9.825656419050494,7.199073608137472,2.683333333333333,2.3,2
2016-05-20 15:40:00,대한해협,맑음,18.1619,18.2235,32.2389,32.2266,8,8,7.95796966171032,7.605341870447716,3.6666666666666665,2.506666666666667,2
2016-05-21 08:03:00,서해중부,맑음,16.2122,14.6616,31.1722,31.7262,8,8,9.176657635782746,8.900514062345374,2.98,2.84,2
2016-05-21 08:30:00,서해중부,맑음,17.2758,15.3724,31.1772,31.5234,8,8,9.441518722044727,8.666700207817911,1.924,2.82,1
2016-05-21 08:58:00,서해중부,맑음,17.1228,16.9714,31.0868,31.2,8,8,9.052017124600637,9.05638996536368,4.52,5.16,2
2016-05-21 09:23:00,대한해협,맑음,18.8477,15.6761,31.7416,33.4062,8,8,10.913786964631292,7.231575069122293,0.74,1.236,2
2016-05-21 09:37:00,서해중부,맑음,18.2176,17.3684,30.8611,31.1729,8,8,9.2389778913738,9.368141771400296,1.794,2.72,1
2016-05-21 09:51:00,대한해협,맑음,18.3543,15.7478,33.2109,33.6197,8,8,8.331507013178353,7.78409990586422,0.0868,1.32,1
2016-05-21 10:08:00,서해중부,맑음,17.17,16.951,31.2996,31.36,8,8,9.052017124600637,7.856145512122712,2.92,3.72,2
2016-05-21 10:25:00,서해중부,맑음,18.0919,17.6042,31.19,31.278,8,8,8.678095591054314,7.263817080653142,1.362,1.718,1
2016-05-21 10:28:00,대한해협,맑음,18.4882,15.26,32.8279,33.8585,8,8,8.656322101411428,7.751598444879402,0.186,0.634,1
2016-05-21 10:57:00,서해중부,맑음,17.0449,15.7213,30.2662,30.9387,8,8,8.428814568690095,8.479649124195944,3.46,4.42,2
2016-05-21 11:02:00,서남해역,맑음,19.1618,18.9015,31.0829,31.0966,8,8,8.896216485623002,8.791400930232557,0.79,1.744,1
2016-05-21 11:05:00,대한해협,맑음,18.8723,16.81,31.7033,33.0503,8,8,10.686416402868142,8.661639352454342,0.548,0.204,1
2016-05-21 11:37:00,대한해협,맑음,18.0193,16.0891,32.8381,33.5275,8,8,8.737525873469696,7.84910282783386,0.7,0.826,1
2016-05-21 11:40:00,서남해역,맑음,21.2079,20.3948,31.494,31.5331,8,8,9.737539936102236,8.510824304799604,2.056,3.192,1
2016-05-21 12:09:00,서남해역,맑음,20.23,20.0991,31.69,31.7185,8,8,7.120089201277955,7.575568886689758,3.73,3.54,3
2016-05-21 12:57:00,대한해협,맑음,18.8617,17.7764,32.8136,32.9283,8,8,8.656322101411428,8.645388621961933,0.9966666666666667,1.9,2
2016-05-21 13:34:00,대한해협,맑음,20.3252,20.0097,32.5946,32.5836,8,8,8.867451908762925,8.937901770825306,0.7733333333333333,0.83,1
2016-05-21 13:52:00,대한해협,맑음,20.9036,18.6605,32.3302,32.4208,8,8,8.786248136704657,8.401627664575788,0.21,0.67,1
2016-05-21 14:10:00,대한해협,맑음,21.8767,18.5376,32.2337,32.3254,8,8,8.948655680821195,8.109114515712415,1.052,2.34,1
2016-05-21 15:46:00,서남해역,맑음,17.65,17.36,32.2622,32.27,8,8,9.067597188498404,9.181090687778328,4.92,2.676,2
2016-05-22 09:36:00,서남해역,맑음,16.8355,16.6591,32.993,33.0495,8,8,8.163953482428113,7.918495873330035,2.704,0.572,1
2016-05-22 10:10:00,서남해역,맑음,18.8868,18.0938,32.2348,32.6036,8,8,8.44519229405993,8.125365246204824,0.42,1.0566666666666666,1
2016-05-22 10:43:00,서남해역,맑음,16.95,16.8506,32.7878,32.8234,8,8,7.961412651757188,8.245835269668481,2.448,2.288,1
2016-05-22 12:45:00,서남해역,맑음,19.4319,18.9585,32.5817,32.6826,8,8,9.354674541112537,9.669184642983742,1.3733333333333333,1.7866666666666666,1
